"rules","support","confidence","lift"
"{SOWCKVR12A8C142411} => {SONYKOW12AB01849C9}",0.153846153846154,1,6.5
"{SONYKOW12AB01849C9} => {SOWCKVR12A8C142411}",0.153846153846154,1,6.5
"{SOWCKVR12A8C142411} => {SOLFXKT12AB017E3E0}",0.153846153846154,1,6.5
"{SOLFXKT12AB017E3E0} => {SOWCKVR12A8C142411}",0.153846153846154,1,6.5
"{SOWCKVR12A8C142411} => {SODJWHY12A8C142CCE}",0.153846153846154,1,6.5
"{SODJWHY12A8C142CCE} => {SOWCKVR12A8C142411}",0.153846153846154,1,6.5
"{SOWCKVR12A8C142411} => {SOBONKR12A58A7A7E0}",0.153846153846154,1,6.5
"{SOBONKR12A58A7A7E0} => {SOWCKVR12A8C142411}",0.153846153846154,1,6.5
"{SOWCKVR12A8C142411} => {SOTWNDJ12A8C143984}",0.153846153846154,1,6.5
"{SOTWNDJ12A8C143984} => {SOWCKVR12A8C142411}",0.153846153846154,1,6.5
"{SONYKOW12AB01849C9} => {SOLFXKT12AB017E3E0}",0.153846153846154,1,6.5
"{SOLFXKT12AB017E3E0} => {SONYKOW12AB01849C9}",0.153846153846154,1,6.5
"{SONYKOW12AB01849C9} => {SODJWHY12A8C142CCE}",0.153846153846154,1,6.5
"{SODJWHY12A8C142CCE} => {SONYKOW12AB01849C9}",0.153846153846154,1,6.5
"{SONYKOW12AB01849C9} => {SOBONKR12A58A7A7E0}",0.153846153846154,1,6.5
"{SOBONKR12A58A7A7E0} => {SONYKOW12AB01849C9}",0.153846153846154,1,6.5
"{SONYKOW12AB01849C9} => {SOTWNDJ12A8C143984}",0.153846153846154,1,6.5
"{SOTWNDJ12A8C143984} => {SONYKOW12AB01849C9}",0.153846153846154,1,6.5
"{SOLFXKT12AB017E3E0} => {SODJWHY12A8C142CCE}",0.153846153846154,1,6.5
"{SODJWHY12A8C142CCE} => {SOLFXKT12AB017E3E0}",0.153846153846154,1,6.5
"{SOLFXKT12AB017E3E0} => {SOBONKR12A58A7A7E0}",0.153846153846154,1,6.5
"{SOBONKR12A58A7A7E0} => {SOLFXKT12AB017E3E0}",0.153846153846154,1,6.5
"{SOLFXKT12AB017E3E0} => {SOTWNDJ12A8C143984}",0.153846153846154,1,6.5
"{SOTWNDJ12A8C143984} => {SOLFXKT12AB017E3E0}",0.153846153846154,1,6.5
"{SODJWHY12A8C142CCE} => {SOBONKR12A58A7A7E0}",0.153846153846154,1,6.5
"{SOBONKR12A58A7A7E0} => {SODJWHY12A8C142CCE}",0.153846153846154,1,6.5
"{SODJWHY12A8C142CCE} => {SOTWNDJ12A8C143984}",0.153846153846154,1,6.5
"{SOTWNDJ12A8C143984} => {SODJWHY12A8C142CCE}",0.153846153846154,1,6.5
"{SOBONKR12A58A7A7E0} => {SOTWNDJ12A8C143984}",0.153846153846154,1,6.5
"{SOTWNDJ12A8C143984} => {SOBONKR12A58A7A7E0}",0.153846153846154,1,6.5
"{SOUFPNI12A8C142D19} => {SOBZZDU12A6310D8A3}",0.153846153846154,1,6.5
"{SOBZZDU12A6310D8A3} => {SOUFPNI12A8C142D19}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOICNON12A8C140437} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOICNON12A8C140437}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOKLRPJ12A8C13C3FE} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOKLRPJ12A8C13C3FE}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOMRYYN12A6310F0F3} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOMRYYN12A6310F0F3}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOPXKYD12A6D4FA876} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOPXKYD12A6D4FA876}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOCVTLJ12A6310F0FD} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOCVTLJ12A6310F0FD}",0.153846153846154,1,6.5
"{SOPTASI12AB0183185} => {SOWBXWN12AB01837CF}",0.153846153846154,1,6.5
"{SOWBXWN12AB01837CF} => {SOPTASI12AB0183185}",0.153846153846154,1,6.5
"{SOPTASI12AB0183185} => {SOSOREL12AB01831EA}",0.153846153846154,1,6.5
"{SOSOREL12AB01831EA} => {SOPTASI12AB0183185}",0.153846153846154,1,6.5
"{SOWBXWN12AB01837CF} => {SOSOREL12AB01831EA}",0.153846153846154,1,6.5
"{SOSOREL12AB01831EA} => {SOWBXWN12AB01837CF}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOUKJBT12A6701C4D6} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOUKJBT12A6701C4D6}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOCLQES12A58A7BB1D} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOCLQES12A58A7BB1D}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOEWTBE12A58A7E7C2} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOEWTBE12A58A7E7C2}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOZBZFF12A6310F12D} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOZBZFF12A6310F12D}",0.153846153846154,1,6.5
"{SOOWPBJ12A8C137FB4} => {SOAUBGU12A6701C57A}",0.153846153846154,1,6.5
"{SOAUBGU12A6701C57A} => {SOOWPBJ12A8C137FB4}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOPLAHV12A8C13D110}",0.153846153846154,1,6.5
"{SOPLAHV12A8C13D110} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOWEBRA12A6701F115}",0.153846153846154,1,6.5
"{SOWEBRA12A6701F115} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOIMCDE12A6D4F8383}",0.153846153846154,1,6.5
"{SOIMCDE12A6D4F8383} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOIMCDE12A6D4F8383}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOTHRRH12A8C13DCBA} => {SOPLAHV12A8C13D110}",0.153846153846154,1,6.5
"{SOPLAHV12A8C13D110} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOWEBRA12A6701F115}",0.153846153846154,1,6.5
"{SOWEBRA12A6701F115} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOTHRRH12A8C13DCBA}",0.153846153846154,1,6.5
"{SOTHRRH12A8C13DCBA} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOTHRRH12A8C13DCBA}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOPLAHV12A8C13D110} => {SOWEBRA12A6701F115}",0.153846153846154,1,6.5
"{SOWEBRA12A6701F115} => {SOPLAHV12A8C13D110}",0.153846153846154,1,6.5
"{SOPLAHV12A8C13D110} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
